Serial_number:
2035083
Project ID:
ACRE Wetland
Location:
Center
LEVEL
UNIT: cm
Offset: 0.000000 cm
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
11/21/2022,12:15:00 pm,0,0.3,5.10
11/21/2022,12:30:00 pm,0,0.6,4.10
11/21/2022,12:45:00 pm,0,0.7,3.70
11/21/2022,01:00:00 pm,0,0.6,3.50
11/21/2022,01:15:00 pm,0,0.7,3.40
11/21/2022,01:30:00 pm,0,0.5,3.30
11/21/2022,01:45:00 pm,0,0.5,3.30
11/21/2022,02:00:00 pm,0,0.5,3.30
11/21/2022,02:15:00 pm,0,0.7,3.40
11/21/2022,02:30:00 pm,0,0.7,3.40
11/21/2022,02:45:00 pm,0,0.7,3.50
11/21/2022,03:00:00 pm,0,0.9,3.50
11/21/2022,03:15:00 pm,0,0.7,3.50
11/21/2022,03:30:00 pm,0,0.9,3.50
11/21/2022,03:45:00 pm,0,1.0,3.50
11/21/2022,04:00:00 pm,0,1.1,3.40
11/21/2022,04:15:00 pm,0,1.1,3.40
11/21/2022,04:30:00 pm,0,1.0,3.30
11/21/2022,04:45:00 pm,0,0.8,3.30
11/21/2022,05:00:00 pm,0,0.9,3.20
11/21/2022,05:15:00 pm,0,1.0,3.20
11/21/2022,05:30:00 pm,0,0.9,3.10
11/21/2022,05:45:00 pm,0,0.9,3.00
11/21/2022,06:00:00 pm,0,0.6,2.80
11/21/2022,06:15:00 pm,0,0.8,2.70
11/21/2022,06:30:00 pm,0,0.6,2.50
11/21/2022,06:45:00 pm,0,0.4,2.30
11/21/2022,07:00:00 pm,0,0.1,2.00
11/21/2022,07:15:00 pm,0,0.3,1.90
11/21/2022,07:30:00 pm,0,0.2,1.90
11/21/2022,07:45:00 pm,0,0.0,1.90
11/21/2022,08:00:00 pm,0,0.2,1.90
11/21/2022,08:15:00 pm,0,-0.0,1.90
11/21/2022,08:30:00 pm,0,0.2,2.00
11/21/2022,08:45:00 pm,0,0.0,2.00
11/21/2022,09:00:00 pm,0,0.2,1.90
11/21/2022,09:15:00 pm,0,-0.1,1.70
11/21/2022,09:30:00 pm,0,-0.1,1.60
11/21/2022,09:45:00 pm,0,-0.4,1.60
11/21/2022,10:00:00 pm,0,-0.5,1.40
